Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA,Dow
2016-05-12,150.8103485107422,60.34959030151367,84.9629135131836,121.72013854980469,63.95899963378906,85.82866668701172,23.48944091796875,39.833091735839844,95.95759582519531,75.23535919189453,147.3804473876953,121.39646911621094,125.51072692871094,26.846033096313477,101.90972137451172,55.14590072631836,116.56661987304688,47.68978500366211,47.580684661865234,55.03367614746094,28.611906051635742,73.00237274169922,101.98733520507812,92.5860595703125,121.34314727783203,43.09284591674805,75.8115234375,60.66917419433594,71.68646240234375,
2016-05-13,149.18832397460938,60.14323425292969,85.1322021484375,119.63742065429688,62.50498580932617,84.6688003540039,23.36613655090332,39.41588592529297,94.83489990234375,74.387939453125,144.8350372314453,120.43753051757812,124.56623840332031,26.98134422302246,101.31198120117188,54.637027740478516,115.41099548339844,47.478309631347656,47.183494567871094,54.388328552246094,28.611906051635742,71.95708465576172,102.01451110839844,91.50013732910156,120.6510238647461,42.64909744262695,74.77980041503906,58.93577575683594,70.5555419921875,
2016-05-16,150.27857971191406,60.096336364746094,88.2922134399414,121.46659088134766,63.066959381103516,85.97154998779297,23.753658294677734,39.65056228637695,94.68395233154297,75.15144348144531,144.87234497070312,122.43682861328125,126.03353118896484,27.41434669494629,102.0970687866211,55.047691345214844,116.13664245605469,48.156829833984375,47.87628173828125,54.22700500488281,28.77569580078125,72.3114242553711,101.62516021728516,92.91455841064453,122.1849136352539,42.891910552978516,75.72391510009766,59.91592025756836,71.11457824707031,
2016-05-17,148.73631286621094,58.86757278442383,87.92542266845703,120.03585052490234,63.379180908203125,85.57234954833984,23.471824645996094,38.8944091796875,94.2877197265625,75.11788940429688,144.19171142578125,119.41527557373047,124.80235290527344,27.044490814208984,101.55284118652344,55.047691345214844,114.3897476196289,47.86603546142578,46.983299255371094,54.189048767089844,28.473974227905273,71.41671752929688,99.97728729248047,91.30850219726562,121.17479705810547,42.61560821533203,74.74085998535156,59.08098220825195,68.95958709716797,
2016-05-18,148.84339904785156,59.5804443359375,88.93174743652344,118.61419677734375,62.968833923339844,84.98628234863281,23.533477783203125,38.65974426269531,93.40087127685547,74.96686553955078,149.12399291992188,119.20716857910156,124.24581146240234,27.053512573242188,101.33872985839844,57.17246627807617,113.06389617919922,48.1744384765625,47.26235580444336,53.25899887084961,28.594663619995117,70.734619140625,100.7740707397461,91.20745849609375,122.06331634521484,42.18861770629883,75.36378479003906,57.311275482177734,69.01368713378906,
2016-05-19,147.3176727294922,58.84882354736328,88.5931625366211,115.97911834716797,61.934085845947266,84.80793762207031,24.282108306884766,38.52067184448242,92.84425354003906,75.60453033447266,144.23829650878906,119.1709976196289,122.21354675292969,26.728759765625,100.67855072021484,56.5921745300293,112.2397232055664,48.09514617919922,46.80656814575195,54.13210678100586,28.77569580078125,71.03581237792969,99.68754577636719,90.49095916748047,121.58633422851562,41.55232238769531,74.82847595214844,62.80190658569336,68.71614074707031,
2016-05-20,147.2284393310547,59.955631256103516,89.55245208740234,115.35431671142578,62.32657241821289,84.75698852539062,24.634403228759766,38.199092864990234,94.13675689697266,75.29408264160156,144.06118774414062,119.27955627441406,124.16991424560547,27.197845458984375,101.20865631103516,56.699302673339844,109.79408264160156,48.56216049194336,47.08561706542969,53.600650787353516,29.086042404174805,70.88520050048828,101.30825805664062,91.0329360961914,122.46551513671875,41.577430725097656,75.59737396240234,63.40088653564453,69.6268310546875,
2016-05-23,148.20989990234375,59.64609909057617,90.69044494628906,115.52637481689453,62.799354553222656,84.40873718261719,24.607982635498047,38.21646499633789,93.57068634033203,75.17662048339844,144.93760681152344,118.89054107666016,123.76513671875,27.270008087158203,100.77740478515625,56.654666900634766,110.01803588867188,48.394737243652344,46.536827087402344,53.135623931884766,29.02569580078125,71.044677734375,100.85555267333984,90.84920501708984,121.97913360595703,41.14207077026367,75.14965057373047,63.07415008544922,69.00467681884766,
2016-05-24,150.45835876464844,60.84672164916992,92.07295227050781,115.45391082763672,63.41485595703125,85.09671783447266,25.074777603149414,38.564125061035156,93.88204193115234,75.23535919189453,146.9329071044922,120.64559936523438,125.06377410888672,28.018739700317383,101.25360107421875,57.61885452270508,111.039306640625,48.99394607543945,47.9879035949707,53.70503616333008,29.39638900756836,71.72676086425781,102.71167755126953,91.77698516845703,124.0086898803711,41.51044845581055,77.26175689697266,63.745731353759766,69.563720703125,
2016-05-25,151.67181396484375,61.259422302246094,93.6905746459961,116.68541717529297,64.73506164550781,86.43868255615234,25.471111297607422,38.57282638549805,94.21224212646484,75.73037719726562,150.34536743164062,120.50086975097656,127.91395568847656,28.316429138183594,101.84661102294922,58.49376678466797,110.42117309570312,49.84870147705078,48.48088836669922,53.135623931884766,29.611900329589844,72.17855072021484,102.8022232055664,92.15361022949219,124.78497314453125,41.73650360107422,76.95028686523438,63.96356201171875,69.99650573730469,
2016-05-26,150.70819091796875,61.18440246582031,94.43354797363281,117.09291076660156,64.2979736328125,86.20936584472656,25.45349884033203,38.842254638671875,94.16505432128906,75.34443664550781,148.45266723632812,121.26981353759766,128.5464324951172,28.406639099121094,101.4422836303711,58.05630111694336,110.89596557617188,49.690086364746094,48.26694869995117,52.993282318115234,29.680858612060547,71.94822692871094,102.8565444946289,92.23628234863281,124.37345123291016,41.99605941772461,76.89189910888672,64.2993392944336,69.2300796508789,
2016-05-27,150.69032287597656,61.45638656616211,94.37711334228516,117.01141357421875,64.1909408569336,86.65101623535156,25.471111297607422,38.920475006103516,94.61791229248047,75.52063751220703,149.3513946533203,121.1703109741211,128.88375854492188,28.478801727294922,101.58602905273438,58.41341781616211,110.41221618652344,49.76940155029297,48.66693115234375,53.32543182373047,29.836040496826172,72.1342544555664,103.38170623779297,92.55780029296875,125.32742309570312,42.381187438964844,77.5342788696289,64.20860290527344,69.42847442626953,
2016-05-31,150.18174743652344,61.681522369384766,93.91629028320312,114.23147583007812,64.68155670166016,85.78468322753906,25.58560562133789,38.76403045654297,93.60843658447266,74.68997955322266,149.3046112060547,120.14273834228516,129.64266967773438,28.49684715270996,101.25360107421875,58.27056121826172,109.3461685180664,49.575538635253906,49.29945755004883,52.40488052368164,29.913619995117188,71.78876495361328,103.34548950195312,92.3924560546875,125.018798828125,42.61560821533203,76.83349609375,64.23583221435547,69.78913116455078,
2016-06-01,150.5118865966797,61.82221603393555,92.59960174560547,114.46690368652344,64.46746826171875,85.89511108398438,25.45349884033203,38.850948333740234,92.9480209350586,74.87457275390625,149.7633056640625,119.87904357910156,128.60546875,28.55999183654785,101.33445739746094,58.64552307128906,109.26554870605469,49.637210845947266,49.159915924072266,52.129676818847656,29.956724166870117,72.45316314697266,103.9792709350586,92.1811752319336,125.82313537597656,42.222110748291016,77.10601806640625,63.98171615600586,70.42029571533203,
2016-06-02,149.931884765625,62.29120635986328,91.90367889404297,114.86532592773438,65.6717300415039,85.3854751586914,25.61203384399414,38.868324279785156,93.13671112060547,74.27886199951172,149.1173553466797,120.40646362304688,129.4402618408203,28.650203704833984,102.87092590332031,58.75265121459961,109.34676361083984,50.06899642944336,48.815765380859375,51.90123748779297,30.060171127319336,72.59490203857422,104.00643920898438,92.58535766601562,127.23541259765625,42.50676727294922,77.8165512084961,64.39010620117188,71.32196807861328,
2016-06-03,150.2352752685547,61.428260803222656,92.09175109863281,115.34525299072266,66.93840026855469,85.49590301513672,25.65607261657715,39.14645767211914,93.1650161743164,74.14461517333984,145.7376708984375,119.79718017578125,128.92591857910156,28.523908615112305,103.113525390625,57.70812225341797,109.50920104980469,49.9103889465332,48.17392349243164,50.87330627441406,29.904998779296875,73.05553436279297,103.78009033203125,92.25465393066406,127.98361206054688,42.632354736328125,77.80681610107422,64.31752014160156,70.94326782226562,
2016-06-06,151.7520751953125,61.8503532409668,92.75949096679688,119.43821716308594,68.16941833496094,85.9290771484375,25.629648208618164,39.43328094482422,93.19332122802734,74.95846557617188,147.0389862060547,117.47836303710938,128.79098510742188,28.57803726196289,104.0210189819336,58.27949142456055,110.09577178955078,50.37740707397461,48.490203857421875,51.68233108520508,30.11189079284668,73.32127380371094,103.51751708984375,93.10894775390625,129.20884704589844,42.456539154052734,78.39080047607422,64.4808578491211,70.92523193359375,
2016-06-07,152.4926300048828,61.80345153808594,93.13569641113281,119.46537017822266,68.51729583740234,87.75520324707031,25.60322380065918,39.389827728271484,92.78764343261719,76.10794830322266,145.26959228515625,118.14218139648438,129.2969512939453,28.758453369140625,103.98509216308594,58.08308410644531,110.00552368164062,50.22760772705078,48.46229553222656,50.968482971191406,30.034313201904297,72.92265319824219,103.74388122558594,93.19161224365234,128.07716369628906,43.327266693115234,78.44920349121094,64.46271514892578,71.33999633789062,
2016-06-08,152.94769287109375,62.150516510009766,93.0510482788086,120.43428802490234,69.67696380615234,87.5598373413086,25.66487693786621,39.589725494384766,92.49516296386719,76.17506408691406,144.77342224121094,117.84208679199219,129.8618927001953,28.767475128173828,104.0479736328125,58.25270462036133,110.19502258300781,50.77394104003906,48.406471252441406,51.51101303100586,30.38774871826172,73.21497344970703,104.02619934082031,93.76113891601562,131.31321716308594,43.13470458984375,79.47118377685547,64.6895980834961,71.62854766845703,
2016-06-09,151.7966766357422,61.63462829589844,93.71879577636719,120.52484893798828,68.82951354980469,87.32201385498047,25.66487693786621,39.77224349975586,92.30647277832031,76.07437133789062,143.3971710205078,117.57838439941406,129.37283325195312,28.812578201293945,105.12619018554688,57.806331634521484,110.8086929321289,50.38622283935547,48.01579284667969,52.291473388671875,30.43947982788086,73.67562103271484,104.02619934082031,93.99079132080078,131.57510375976562,43.49471664428711,79.09159088134766,64.51716613769531,71.24081420898438,
2016-06-10,150.3958740234375,60.94051742553711,92.9476089477539,118.74999237060547,67.82151794433594,86.61705780029297,25.567996978759766,39.97215270996094,91.83477020263672,75.49546813964844,140.32644653320312,117.15101623535156,128.4873809814453,28.902788162231445,105.13518524169922,56.99392318725586,110.42064666748047,50.060184478759766,47.88557434082031,52.45327377319336,30.422239303588867,73.70220184326172,103.65278625488281,93.69685363769531,130.2283172607422,44.09752655029297,78.0404052734375,64.56253051757812,74.36058044433594,
2016-06-13,149.11997985839844,59.72113800048828,91.54627990722656,117.64529418945312,67.10789489746094,86.7189712524414,25.400653839111328,39.516727447509766,92.05174255371094,76.00726318359375,139.1468505859375,116.24164581298828,127.5682601928711,29.020051956176758,104.93751525878906,56.48504638671875,110.98916625976562,49.84697341918945,46.639129638671875,52.262916564941406,29.94810676574707,73.14410400390625,102.91507720947266,92.97114562988281,129.15272521972656,44.01381301879883,76.30790710449219,64.00894927978516,76.06473541259766,
2016-06-14,149.5482635498047,57.28239822387695,91.65913391113281,118.17049407958984,66.77783203125,86.02250671386719,25.5063419342041,39.446659088134766,92.8348159790039,75.87300872802734,136.862548828125,113.88644409179688,127.38272857666016,28.99299430847168,105.23402404785156,55.422664642333984,110.55602264404297,49.971343994140625,46.35078048706055,51.51101303100586,30.16362190246582,73.83507537841797,102.50524139404297,92.9527816772461,128.94692993164062,44.36545181274414,76.47335052490234,64.39010620117188,76.04669952392578,
2016-06-15,149.71775817871094,57.610679626464844,91.35819244384766,117.86260223388672,66.96517181396484,85.4704360961914,25.233312606811523,39.42038345336914,92.712158203125,75.64647674560547,136.83445739746094,115.05950927734375,127.0622787475586,28.514890670776367,104.59608459472656,55.3244514465332,110.32136535644531,49.82920455932617,46.22055435180664,51.69184494018555,29.991207122802734,73.48074340820312,101.831298828125,92.3556900024414,128.9610595703125,44.2398681640625,76.08403015136719,64.54438018798828,75.02781677246094,
2016-06-16,151.61825561523438,58.08905029296875,91.74378967285156,117.14723205566406,66.89379119873047,85.84414672851562,25.42707633972168,39.683135986328125,92.8159408569336,76.53584289550781,137.27447509765625,115.81423950195312,127.38272857666016,28.587053298950195,104.802734375,55.547645568847656,110.51990509033203,51.08182144165039,46.87168502807617,50.8923454284668,29.956724166870117,73.88823699951172,102.68739318847656,92.88848114013672,130.2764129638672,44.758949279785156,76.25921630859375,64.70774841308594,74.97371673583984,
2016-06-17,150.73495483398438,58.023399353027344,89.65589141845703,117.55474853515625,67.73230743408203,86.2688217163086,25.49753761291504,39.22770309448242,93.40087127685547,76.11632537841797,136.34764099121094,115.61419677734375,128.16696166992188,28.650203704833984,103.76045989990234,55.60121154785156,110.33941650390625,49.651527404785156,46.62983703613281,51.12077331542969,29.499834060668945,73.64018249511719,101.87682342529297,92.96196746826172,129.36505126953125,45.02687072753906,74.93553924560547,64.39010620117188,74.52288818359375,
2016-06-20,152.7781524658203,58.43610382080078,89.43961334228516,120.20790100097656,68.17832946777344,87.15215301513672,25.36542510986328,39.394107818603516,93.93862915039062,76.4519271850586,138.32302856445312,116.05067443847656,129.5330352783203,29.020051956176758,104.712890625,55.681556701660156,111.37721252441406,49.87362289428711,46.57402801513672,51.739437103271484,29.741209030151367,73.56046295166016,102.55989074707031,93.42127227783203,130.1448974609375,45.01012420654297,75.27618408203125,64.5262451171875,74.77535247802734,
2016-06-21,152.903076171875,58.42672348022461,90.20140075683594,119.09410858154297,68.23184967041016,87.687255859375,25.33900260925293,39.525474548339844,93.2310562133789,76.79595947265625,138.88473510742188,116.15979766845703,129.90406799316406,29.15537452697754,104.38941192626953,56.199363708496094,110.66429138183594,49.971343994140625,47.61582565307617,52.12967300415039,29.956724166870117,73.88823699951172,102.66007232666016,93.3018569946289,129.8348388671875,45.29478454589844,75.2664566040039,64.85294342041016,75.01879119873047,
2016-06-22,152.7781524658203,58.10780715942383,89.86283874511719,119.32051086425781,68.17832946777344,86.88035583496094,25.294963836669922,39.28901290893555,93.2027587890625,76.493896484375,138.68812561035156,116.0324935913086,128.9512176513672,29.128307342529297,104.6409912109375,55.98509979248047,108.85040283203125,50.67317199707031,47.4297981262207,51.93930435180664,29.71534538269043,74.02996063232422,101.8495101928711,93.09976196289062,129.5623779296875,45.236175537109375,74.48780822753906,65.11614227294922,75.50569915771484,
2016-06-23,155.3478240966797,59.32719421386719,90.38008117675781,120.93233489990234,69.77508544921875,88.70648956298828,25.73533821105957,39.481689453125,93.41973876953125,77.0224838256836,142.91973876953125,116.65995788574219,131.00030517578125,29.759769439697266,105.4676284790039,57.181396484375,109.38285064697266,51.24172592163086,48.285552978515625,51.51101303100586,29.818796157836914,74.59691619873047,103.6892318725586,93.99998474121094,130.77438354492188,45.77201461791992,76.14244079589844,65.43377685546875,76.69590759277344,
2016-06-24,150.89553833007812,56.335044860839844,87.84080505371094,114.5665054321289,65.1454086303711,86.54911041259766,24.440645217895508,38.47450637817383,90.30638122558594,75.00042724609375,132.8087921142578,114.94126892089844,123.61336517333984,28.460763931274414,103.89521789550781,53.2086067199707,107.78556823730469,49.642642974853516,46.35078048706055,50.05476760864258,29.284320831298828,72.86949920654297,101.1117935180664,90.84001922607422,128.98922729492188,45.57107925415039,73.04729461669922,65.30671691894531,73.73841857910156,
2016-06-27,149.17352294921875,54.093265533447266,86.56173706054688,111.107421875,63.67354965209961,85.24109649658203,24.053115844726562,38.34313201904297,89.04216766357422,74.55573272705078,130.60873413085938,113.36810302734375,121.0076904296875,27.712034225463867,104.72186279296875,51.432010650634766,104.95195007324219,49.136260986328125,45.04853439331055,49.388511657714844,29.13776397705078,71.95708465576172,100.50159454345703,89.2967758178711,128.82015991210938,45.83062744140625,71.38291931152344,64.88924407958984,71.58343505859375,
2016-06-28,151.31488037109375,54.308998107910156,88.01949310302734,112.18498229980469,64.69046020507812,86.31977844238281,24.475875854492188,38.69345474243164,90.61771392822266,76.27574920654297,133.32373046875,115.9688491821289,122.86287689208984,28.136011123657227,106.23137664794922,53.137184143066406,106.9372787475586,49.376136779785156,45.988006591796875,50.530662536621094,29.689483642578125,73.04667663574219,103.94425201416016,90.96862030029297,130.32337951660156,45.897605895996094,73.15436553955078,64.89833068847656,72.0252685546875,
2016-06-29,153.03692626953125,56.213253021240234,88.7812728881836,114.99211120605469,66.21586608886719,87.84011840820312,24.88982391357422,38.92116928100586,91.49513244628906,77.57623291015625,136.21656799316406,115.8233413696289,125.19023895263672,28.80355453491211,107.21974182128906,54.637027740478516,107.83069610595703,50.68204879760742,47.011207580566406,52.472312927246094,30.180858612060547,74.3311538696289,106.38504791259766,92.2914047241211,132.0239715576172,46.09853744506836,74.69220733642578,65.76049041748047,75.00978088378906,
2016-06-30,156.24896240234375,57.278499603271484,89.90984344482422,117.60001373291016,67.6252670288086,89.03771209716797,25.268539428710938,39.700653076171875,92.28761291503906,78.65019226074219,139.10003662109375,116.11433410644531,127.9898681640625,29.588369369506836,108.98983001708984,55.47621536254883,108.59774780273438,51.179542541503906,47.59722137451172,52.538944244384766,30.3532772064209,75.0043716430664,108.41604614257812,94.20207977294922,132.66287231445312,46.7515869140625,72.19076538085938,66.26871490478516,75.08191680908203,
2016-07-01,156.6237030029297,57.212520599365234,90.18258666992188,117.43701171875,68.1961898803711,88.46015930175781,25.36542510986328,39.516727447509766,92.48572540283203,78.73406982421875,138.7910919189453,117.86937713623047,128.4705352783203,29.543270111083984,108.98084259033203,55.116329193115234,108.65189361572266,51.472713470458984,47.587921142578125,52.929176330566406,30.66362190246582,75.1018295288086,108.24298858642578,94.367431640625,132.34341430664062,47.0781135559082,72.49251556396484,66.07814025878906,74.89256286621094,
2016-07-05,156.70399475097656,55.7607536315918,89.3361587524414,114.9739990234375,66.34966278076172,87.96753692626953,25.178781509399414,39.78822326660156,92.13666534423828,78.04608917236328,135.2335205078125,117.62384796142578,127.9055404663086,29.48011589050293,109.86135864257812,53.57783126831055,108.97676849365234,51.52600860595703,47.59722137451172,52.538944244384766,30.87051773071289,75.68649291992188,108.08815002441406,92.42919921875,133.0010986328125,47.329280853271484,72.67744445800781,66.37762451171875,75.30732727050781,
2016-07-06,156.28468322753906,56.07184982299805,89.84400939941406,114.96493530273438,66.75108337402344,88.82538604736328,25.525400161743164,39.64809799194336,92.88197326660156,78.94384765625,136.29144287109375,119.6426010131836,128.4873809814453,29.741731643676758,110.19383239746094,54.15365219116211,108.85943603515625,52.5565299987793,47.79256057739258,53.11001968383789,30.913619995117188,75.32328796386719,108.16102600097656,93.12731170654297,133.771484375,47.57876205444336,72.0837173461914,66.99474334716797,73.53106689453125,
2016-07-07,156.02590942382812,56.382938385009766,90.22962188720703,115.15509796142578,66.94731903076172,87.5258560180664,25.54317855834961,39.490455627441406,93.51869201660156,77.9957504272461,137.62088012695312,119.26976013183594,128.6813507080078,29.949199676513672,110.07701110839844,54.50453186035156,109.12115478515625,52.21894454956055,47.79256057739258,53.22422790527344,30.83603286743164,75.1461181640625,107.02256774902344,93.6692886352539,132.28704833984375,46.83455276489258,72.5217056274414,66.7315673828125,72.58428955078125,
2016-07-08,158.03346252441406,57.966678619384766,90.92556762695312,117.79922485351562,69.01685333251953,88.98676300048828,26.005338668823242,39.74443435668945,94.66854095458984,78.48238372802734,140.78518676757812,122.16146087646484,130.2498016357422,30.670867919921875,110.38250732421875,55.62916946411133,109.47309875488281,52.725318908691406,48.64832305908203,53.98567199707031,31.13775062561035,75.97880554199219,107.54170989990234,95.22171783447266,132.7286376953125,47.274322509765625,74.3807373046875,67.01290130615234,73.75647735595703,
2016-07-11,158.82752990722656,58.59829330444336,91.20771026611328,119.56499481201172,69.40042877197266,89.51335144042969,26.15642738342285,39.91083908081055,95.01065063476562,78.77603912353516,142.479736328125,122.8980484008789,130.9834747314453,31.01366424560547,110.45439147949219,56.025047302246094,110.09577178955078,52.71643829345703,48.9180793762207,54.09035873413086,31.163619995117188,75.96109771728516,107.57814025878906,95.49730682373047,131.83604431152344,47.299678802490234,74.47805786132812,67.21255493164062,73.9458236694336,
2016-07-12,159.8536376953125,59.39015197753906,91.62153625488281,118.45118713378906,71.18450927734375,90.6939468383789,26.316410064697266,39.91960525512695,95.21971130371094,79.66539001464844,146.9078826904297,122.61612701416016,132.4254150390625,31.518829345703125,110.44539642333984,56.861778259277344,110.32136535644531,52.947410583496094,49.494789123535156,55.261070251464844,31.241199493408203,75.96109771728516,107.5508041381836,95.99333190917969,131.40383911132812,46.910667419433594,75.4124526977539,66.49561309814453,73.2334976196289,
2016-07-13,159.89822387695312,59.484432220458984,91.10425567626953,117.81732940673828,71.08638000488281,90.58353424072266,26.44083023071289,40.059730529785156,94.91561126708984,79.60667419433594,147.8441162109375,121.45220947265625,133.25180053710938,31.581981658935547,110.51728057861328,56.8257942199707,110.83576202392578,52.90299987792969,49.773834228515625,55.19444274902344,31.30154800415039,76.08512115478516,107.46885681152344,96.53531646728516,132.9258575439453,47.358890533447266,75.39299011230469,66.81324768066406,73.72942352294922,
2016-07-14,161.4061279296875,59.9652099609375,92.90998840332031,119.12128448486328,71.4164047241211,90.6259765625,26.449722290039062,40.01593780517578,95.00114440917969,79.66539001464844,152.1693572998047,122.34335327148438,135.1575927734375,31.75337791442871,110.67902374267578,57.68951416015625,111.83744049072266,52.99182891845703,49.9877815246582,55.67034149169922,31.82740592956543,76.06739044189453,108.14280700683594,96.58124542236328,132.32460021972656,47.223567962646484,76.0548324584961,66.88584899902344,75.5417709350586,
2016-07-15,161.85223388671875,60.125465393066406,92.90056610107422,119.88191223144531,71.98733520507812,90.90628051757812,26.503047943115234,39.9633903503418,94.83959197998047,79.80805969238281,151.32676696777344,122.56159973144531,134.73593139648438,31.636104583740234,110.51728057861328,57.743499755859375,111.54867553710938,52.97407150268555,49.95057678222656,55.08022689819336,31.698097229003906,76.19141387939453,108.05175018310547,96.91192626953125,132.7849884033203,47.223567962646484,76.2105712890625,66.85862731933594,74.39665985107422,
2016-07-18,161.59347534179688,60.323429107666016,93.8880844116211,120.82366180419922,71.88826751708984,90.10789489746094,26.583036422729492,39.9633903503418,95.17220306396484,79.55632781982422,152.90896606445312,123.98017120361328,134.8033905029297,31.61806297302246,110.64306640625,57.545555114746094,111.72013854980469,52.432151794433594,50.19241714477539,54.95648956298828,31.58601951599121,76.12054443359375,106.90416717529297,96.90276336669922,132.2400360107422,47.299678802490234,76.22029876708984,67.01290130615234,74.64009094238281,
2016-07-19,161.70945739746094,60.48368835449219,93.92568969726562,121.93744659423828,71.81621551513672,90.0654296875,26.59192657470703,39.9633903503418,94.5260009765625,79.2626724243164,151.1114501953125,124.56214141845703,134.56729125976562,31.708267211914062,112.53895568847656,57.455589294433594,114.15667724609375,52.112335205078125,49.3831672668457,54.975528717041016,31.58601951599121,76.33316040039062,106.6036376953125,97.02217102050781,133.9687957763672,47.10518264770508,76.61936950683594,66.84956359863281,74.12615203857422,
2016-07-20,161.87010192871094,60.785362243652344,94.01034545898438,121.99180603027344,71.77120208740234,89.68319702148438,27.222942352294922,39.85829162597656,93.33811950683594,78.80960083007812,151.44845581054688,124.95317840576172,136.0683135986328,32.195396423339844,112.44009399414062,57.51856231689453,113.75961303710938,52.22782516479492,52.00626754760742,54.975528717041016,31.62051010131836,76.17200469970703,106.56721496582031,97.40797424316406,134.37278747558594,47.03751754760742,77.2422866821289,66.967529296875,74.39665985107422,
2016-07-21,160.83506774902344,59.79552459716797,93.51190185546875,120.91421508789062,72.05937194824219,89.51335144042969,27.17850685119629,39.80574035644531,93.13856506347656,78.74247741699219,149.83822631835938,123.73464965820312,135.30091857910156,30.9144344329834,112.44908905029297,57.30262756347656,114.77032470703125,52.22782516479492,51.90394973754883,54.242645263671875,31.64636993408203,76.11844635009766,106.30308532714844,97.23344421386719,134.23187255859375,46.82609939575195,76.6875,66.72247314453125,73.66630554199219,
2016-07-22,160.99569702148438,60.59681701660156,92.78772735595703,120.85987091064453,71.49198150634766,89.74267578125,27.294048309326172,40.13855743408203,92.85347747802734,78.87672424316406,150.17527770996094,124.14387512207031,136.66700744628906,31.26624298095703,112.34127044677734,57.61753845214844,115.74495697021484,52.25447463989258,52.62018966674805,53.99518585205078,31.67223358154297,76.52911376953125,106.69470977783203,96.57205200195312,135.00230407714844,47.443450927734375,77.77762603759766,66.74971771240234,73.3507080078125,
2016-07-25,160.2730255126953,60.64395523071289,91.54627990722656,120.37995147705078,70.87055206298828,87.54285430908203,27.36515235900879,39.91083908081055,92.54937744140625,77.35808563232422,150.26890563964844,124.12567901611328,137.15609741210938,31.293306350708008,112.21548461914062,57.46459197998047,114.96886444091797,52.02350616455078,52.769004821777344,54.385414123535156,31.706710815429688,76.60053253173828,106.96794891357422,96.1311264038086,133.16078186035156,47.248939514160156,76.83349609375,66.93122863769531,73.54907989501953,
2016-07-26,158.51528930664062,60.681663513183594,90.9161605834961,122.10950469970703,74.527099609375,87.21160888671875,27.445138931274414,39.30652618408203,91.88416290283203,76.79595947265625,150.87741088867188,124.35301971435547,136.7091827392578,31.654144287109375,112.44908905029297,57.6984977722168,109.83407592773438,51.845829010009766,52.796913146972656,53.65254592895508,31.74982452392578,76.12736511230469,107.15009307861328,99.10738372802734,133.13259887695312,46.35251998901367,76.39550018310547,66.91307830810547,73.33268737792969,
2016-07-27,159.0595245361328,60.88904571533203,96.82235717773438,123.11463165283203,75.74296569824219,86.8548812866211,27.338489532470703,38.01032638549805,91.54207611083984,76.27574920654297,150.71824645996094,123.9529037475586,136.46463012695312,31.419597625732422,112.10765075683594,57.878448486328125,107.82167053222656,52.05903244018555,52.26671600341797,53.100494384765625,31.767059326171875,75.40420532226562,106.03897857666016,98.92366790771484,133.1138153076172,46.7838134765625,76.43443298339844,66.54096984863281,72.07935333251953,
2016-07-28,158.80078125,61.07759475708008,98.12960815429688,120.44331359863281,74.68022155761719,86.45568084716797,27.12518310546875,38.229286193847656,91.1429443359375,75.68002319335938,150.28761291503906,125.45330810546875,136.07669067382812,31.365474700927734,111.82910919189453,57.6715202331543,107.76750183105469,51.90801239013672,52.28532028198242,52.776893615722656,31.61189079284668,75.71666717529297,107.1136474609375,98.82261657714844,134.12850952148438,46.39479064941406,77.07682800292969,66.46835327148438,71.64656829833984,
2016-07-29,159.13983154296875,60.76649856567383,98.00736999511719,121.03193664550781,74.53611755371094,87.04173278808594,27.13407325744629,38.211761474609375,91.18094635009766,74.63126373291016,148.67735290527344,125.70795440673828,135.44430541992188,31.4466609954834,112.5209732055664,57.5545539855957,106.17021942138672,52.112335205078125,52.72249984741211,52.8244743347168,31.801544189453125,76.4130630493164,105.84769439697266,98.88691711425781,134.54190063476562,46.859920501708984,75.96725463867188,66.22333526611328,71.45722198486328,
2016-08-01,159.077392578125,60.45541000366211,99.73784637451172,120.62444305419922,73.80660247802734,84.17941284179688,27.31182289123535,38.05411911010742,90.79134368896484,72.0386734008789,148.0875244140625,126.18992614746094,136.14419555664062,31.43763542175293,112.67371368408203,57.40160369873047,106.4951171875,52.112335205078125,52.629486083984375,52.73881912231445,32.16361618041992,77.14513397216797,106.38504791259766,98.23471069335938,134.8331756591797,46.09033966064453,76.17163848876953,66.95844268798828,71.47523498535156,
2016-08-02,159.13983154296875,59.833229064941406,98.26130676269531,119.16656494140625,73.16716003417969,84.58710479736328,27.21405792236328,38.12417984008789,90.28767395019531,73.02871704101562,146.10279846191406,124.78042602539062,135.4105682373047,31.176034927368164,112.17953491210938,57.26664733886719,106.21533966064453,51.81917953491211,52.629486083984375,52.27243423461914,31.370508193969727,77.45760345458984,106.58541107177734,97.61924743652344,134.51376342773438,45.66749572753906,76.19109344482422,66.3685531616211,71.18671417236328,
2016-08-03,159.1576690673828,60.17259979248047,99.49333953857422,119.41106414794922,73.8786392211914,85.45343017578125,27.302942276000977,38.220516204833984,91.3139877319336,73.40626525878906,148.2373046875,124.63491821289062,135.48643493652344,31.130592346191406,111.3259506225586,58.17535400390625,106.05290222167969,51.215084075927734,52.99225997924805,52.110633850097656,30.675127029418945,76.75230407714844,107.45063781738281,97.63762664794922,134.24124145507812,45.58292770385742,76.60963439941406,66.19611358642578,71.7728042602539,
